3_2-2-2_15: 0.023770550764117618
3_2-2-2_30: 0.012770616716323966
3_2-2-2_50: 0.010465711475868953
3_2-2-2_100: 0.009524645912047791
3_2-2-2_150: 0.009503519468375653
3_2-2-2_200: 0.0094072451481283
3_2-2-2_300: 0.009195916272160303
3_2-2-2_400: 0.008674228595649914
3_2-2-2_500: 0.0073118947621545515
3_2-2-2_600: 0.006624741952298307
3_4-4-4_15: 0.012063069601246035
3_4-4-4_30: 0.009431338106396462
3_4-4-4_50: 0.009040038899841644
3_4-4-4_100: 0.00813320871628262
3_4-4-4_150: 0.007867365585366638
3_4-4-4_200: 0.00905950511800484
3_4-4-4_300: 0.009706636373816455
3_4-4-4_400: 0.010594730092797476
3_4-4-4_500: 0.01200812249236393
3_4-4-4_600: 0.012876457892149524
3_6-6-6_15: 0.01083497612919309
3_6-6-6_30: 0.00841677002158194
3_6-6-6_50: 0.008229011906454529
3_6-6-6_100: 0.007994472278214019
3_6-6-6_150: 0.007865623863355714
3_6-6-6_200: 0.009035074491197918
3_6-6-6_300: 0.008556581740496717
3_6-6-6_400: 0.00724678017463716
3_6-6-6_500: 0.006405947887498352
3_6-6-6_600: 0.006977398733861973
3_8-8-8_15: 0.010930535992631434
3_8-8-8_30: 0.007771145355502027
3_8-8-8_50: 0.007227767376551393
3_8-8-8_100: 0.009229058666684633
3_8-8-8_150: 0.011237838733787866
3_8-8-8_200: 0.01769189835712921
3_8-8-8_300: 0.02559384872744445
3_8-8-8_400: 0.02295846420763432
3_8-8-8_500: 0.023752883718319257
3_8-8-8_600: 0.02383297424832109
3_10-10-10_15: 0.011267359517194106
3_10-10-10_30: 0.009422540956119767
3_10-10-10_50: 0.008759769216485495
3_10-10-10_100: 0.010181344482449962
3_10-10-10_150: 0.00959723472829978
3_10-10-10_200: 0.00850777101512122
3_10-10-10_300: 0.009182723822856773
3_10-10-10_400: 0.010034338667048063
3_10-10-10_500: 0.01144627089117084
3_10-10-10_600: 0.015125771599155615
