2_2-2_147: 0.006785445059731947
2_2-4_136: 0.00657315887420028
2_2-8_265: 0.006395953863507962
2_2-12_173: 0.005473697572034552
2_2-16_161: 0.005800993927135979
2_2-20_173: 0.005599317760122668
2_4-2_45: 0.006970529894000721
2_4-4_359: 0.005202418856535219
2_4-8_187: 0.00458265366883094
2_4-12_128: 0.005469346326964789
2_4-16_217: 0.0045698900169049055
2_4-20_297: 0.004709624546886253
2_8-2_198: 0.005081499231535519
2_8-4_92: 0.005540293119577111
2_8-8_126: 0.004434378931697398
2_8-12_83: 0.005382349541056139
2_8-16_81: 0.005360266053858212
2_8-20_51: 0.0054495203597900305
2_12-2_293: 0.004940964284809218
2_12-4_79: 0.004702162313181923
2_12-8_46: 0.004904120011260512
2_12-12_51: 0.005127402672024679
2_12-16_47: 0.005003680430233695
2_12-20_48: 0.005822031409732628
2_16-2_127: 0.005931282283877331
2_16-4_56: 0.004679909085566809
2_16-8_80: 0.004692149105845793
2_16-12_35: 0.0056789737435131715
2_16-16_71: 0.004336149337092547
2_16-20_83: 0.004966918069400476
2_20-2_52: 0.005680530041838219
2_20-4_59: 0.005307305552863657
2_20-8_34: 0.005520013956699668
2_20-12_88: 0.004903253349193052
2_20-16_60: 0.005299662377918266
2_20-20_42: 0.005858269188665568
