1_10_50_0.0001: 0.005279078797461367
1_10_50_0.0002: 0.005092362706623319
1_10_50_0.0003: 0.004977843444227608
1_10_50_0.0004: 0.0047237251156427755
1_10_50_0.0005: 0.004677116342983164
1_10_50_0.0006: 0.004162352543567949
1_10_50_0.0007: 0.004250803357056889
1_10_50_0.0008: 0.004167290473216275
1_10_50_0.0009: 0.004449086095039303
1_10_50_0.001: 0.004693475029634697
1_10_50_0.002: 0.006936611207813004
1_10_50_0.003: 0.008091860663666113
1_10_50_0.004: 0.01368963015612843
1_10_50_0.005: 0.013215608032298766
1_10_50_0.006: 0.015291789155306374
1_10_50_0.007: 0.018641379515174868
1_10_50_0.008: 0.01582258786312814
1_10_50_0.009: 0.022050782741907554
1_10_50_0.01: 0.028338190072209696
1_10_50_0.02: 0.039281122588248264
1_10_50_0.03: 0.028594604209205485
1_10_50_0.04: 0.038227914521420714
1_10_50_0.05: 0.05491349291076422
1_10_50_0.06: 0.05258109893386342
1_10_50_0.07: 0.054722352014195
1_10_50_0.08: 0.10939867907859956
1_10_50_0.09: 0.07551384417197635
1_10_50_0.1: 0.10775954849845681
1_10_50_0.2: 0.1394630608872226
1_10_50_0.3: 0.11223727833219814
1_10_50_0.4: 0.047780798025930486
1_10_50_0.5: 0.39484354986515385
1_10_50_0.6: 0.04445633608421714
1_10_50_0.7: 0.013808019017115808
1_10_50_0.8: 0.022231196019630944
1_10_50_0.9: 0.45810284242976973
1_10_50_1: 0.034560351171195526
