2_5_15: 0.004991592929029802
2_5_30: 0.004604039601136616
2_5_50: 0.004609954384483681
2_5_100: 0.004622027391871544
2_5_150: 0.009595492605406248
2_5_200: 0.007058531187885703
2_5_300: 0.005868168212764934
2_5_400: 0.01801660023002115
2_5_500: 0.012731970227941545
2_5_600: 0.015414019249516792
2_10_15: 0.005099282047500704
2_10_30: 0.004677462756502428
2_10_50: 0.004498476287805209
2_10_100: 0.006334216891189658
2_10_150: 0.008172701720588744
2_10_200: 0.015424640209904994
2_10_300: 0.024825503267589744
2_10_400: 0.024574324683286745
2_10_500: 0.03977136104109628
2_10_600: 0.04260318780348249
2_15_15: 0.005161290782980784
2_15_30: 0.004542174460867957
2_15_50: 0.004953313302271796
2_15_100: 0.008590180954843476
2_15_150: 0.01058242922762912
2_15_200: 0.01259136008446988
2_15_300: 0.03948777496403285
2_15_400: 0.04246840658048832
2_15_500: 0.04904766253711726
2_15_600: 0.06923996011834548
2_20_15: 0.004900713965514927
2_20_30: 0.004651502984559076
2_20_50: 0.005476090976217475
2_20_100: 0.010120931875771533
2_20_150: 0.019695730000974878
2_20_200: 0.022142397242075184
2_20_300: 0.0507067991961013
2_20_400: 0.06508117936423702
2_20_500: 0.051999981858935486
2_20_600: 0.07312471912496586
