1_13_29_0.0001: 0.008539745
1_13_29_0.0002: 0.007682057
1_13_29_0.0003: 0.0074866447
1_13_29_0.0004: 0.007274724
1_13_29_0.0005: 0.0074897893
1_13_29_0.0006: 0.007825419
1_13_29_0.0007: 0.008084527
1_13_29_0.0008: 0.008209322
1_13_29_0.0009: 0.0082615875
1_13_29_0.001: 0.008472438
1_13_29_0.002: 0.010363106
1_13_29_0.003: 0.0108907735
1_13_29_0.004: 0.009628239
1_13_29_0.005: 0.009301055
1_13_29_0.006: 0.009452326
1_13_29_0.007: 0.010882631
1_13_29_0.008: 0.023099208
1_13_29_0.009: 0.019609794
1_13_29_0.01: 0.017763792
1_13_29_0.02: 0.024640856
1_13_29_0.03: 0.007733509
1_13_29_0.04: 0.011420337
1_13_29_0.05: 0.014540774
1_13_29_0.06: 0.012149584
1_13_29_0.07: 0.013003252
1_13_29_0.08: 0.006529423
1_13_29_0.09: 0.01948511
1_13_29_0.1: 0.009459214
1_13_29_0.2: 0.033810873
1_13_29_0.3: 0.012177573
1_13_29_0.4: 0.019864732
1_13_29_0.5: 0.026313988
1_13_29_0.6: 0.022992209
1_13_29_0.7: 0.20752174
1_13_29_0.8: 0.057430927
1_13_29_0.9: 0.02705653
1_13_29_1: 0.054685134
