1_15_30_0.0001: 0.006813327
1_15_30_0.0002: 0.0050836056
1_15_30_0.0003: 0.004359149
1_15_30_0.0004: 0.004142685
1_15_30_0.0005: 0.00428134
1_15_30_0.0006: 0.004272372
1_15_30_0.0007: 0.0042793504
1_15_30_0.0008: 0.004287207
1_15_30_0.0009: 0.0045134765
1_15_30_0.001: 0.004830685
1_15_30_0.002: 0.0095937485
1_15_30_0.003: 0.008639455
1_15_30_0.004: 0.010279638
1_15_30_0.005: 0.010453836
1_15_30_0.006: 0.011140517
1_15_30_0.007: 0.012770145
1_15_30_0.008: 0.012487066
1_15_30_0.009: 0.011391944
1_15_30_0.01: 0.011248454
1_15_30_0.02: 0.020188631
1_15_30_0.03: 0.0135398405
1_15_30_0.04: 0.014341846
1_15_30_0.05: 0.014290464
1_15_30_0.06: 0.01514296
1_15_30_0.07: 0.013906005
1_15_30_0.08: 0.0073136627
1_15_30_0.09: 0.012084026
1_15_30_0.1: 0.015145972
1_15_30_0.2: 0.013113837
1_15_30_0.3: 0.008985419
1_15_30_0.4: 0.038351353
1_15_30_0.5: 0.070618935
1_15_30_0.6: 0.015646791
1_15_30_0.7: 0.38223144
1_15_30_0.8: 0.07329289
1_15_30_0.9: 8.333091
1_15_30_1: 0.018501554
