2_20-4_39_0.0001: 0.003086609882346989
2_20-4_39_0.0002: 0.0023924758812461353
2_20-4_39_0.0003: 0.0019237138688761972
2_20-4_39_0.0004: 0.0015368243465651596
2_20-4_39_0.0005: 0.0012207200216392798
2_20-4_39_0.0006: 0.001052888591289675
2_20-4_39_0.0007: 0.0009935774881378496
2_20-4_39_0.0008: 0.0009945262104990075
2_20-4_39_0.0009: 0.0010299434067110186
2_20-4_39_0.001: 0.0010795428473043649
2_20-4_39_0.002: 0.0013966237912963917
2_20-4_39_0.003: 0.0019765732004107354
2_20-4_39_0.004: 0.0025615913336481076
2_20-4_39_0.005: 0.0027481223956756476
2_20-4_39_0.006: 0.002879765715199535
2_20-4_39_0.007: 0.002748914283151108
2_20-4_39_0.008: 0.0026311137968846577
2_20-4_39_0.009: 0.002439757520688947
2_20-4_39_0.01: 0.0022929863452341138
2_20-4_39_0.02: 0.0022995043006007626
2_20-4_39_0.03: 0.00220888476169287
2_20-4_39_0.04: 0.0033268747113809516
2_20-4_39_0.05: 0.003475439727739036
2_20-4_39_0.06: 0.0038586797493253195
2_20-4_39_0.07: 0.00452161974117178
2_20-4_39_0.08: 0.005205790122467653
2_20-4_39_0.09: 0.005749424319562072
2_20-4_39_0.1: 0.005498457792918909
2_20-4_39_0.2: 0.004671098256503984
2_20-4_39_0.3: 0.0053939053961573865
2_20-4_39_0.4: 0.005988427374647768
2_20-4_39_0.5: 0.0033014270100625385
2_20-4_39_0.6: 0.009381425594816306
2_20-4_39_0.7: 0.027422596719186444
2_20-4_39_0.8: 0.025438618823822173
2_20-4_39_0.9: 0.022282000580080823
2_20-4_39_1: 0.021231199564634474
