2_2-2_53: 0.0017026255496875378
2_2-4_34: 0.001785381041928395
2_2-8_58: 0.0014668707233193772
2_2-12_51: 0.001059380392286587
2_2-16_56: 0.0013070703035987065
2_2-20_30: 0.001184994358942027
2_4-2_38: 0.0011817139584062014
2_4-4_53: 0.0010155578368843138
2_4-8_44: 0.001231880720339573
2_4-12_34: 0.0014560106980109195
2_4-16_57: 0.0011153904860640225
2_4-20_44: 0.0010707445121073992
2_8-2_45: 0.0013786632628159285
2_8-4_40: 0.0009783612540366863
2_8-8_53: 0.0011414121950920353
2_8-12_36: 0.0010243112890688396
2_8-16_41: 0.0011904554145219942
2_8-20_55: 0.0010581949525287828
2_12-2_33: 0.0009939898003071695
2_12-4_31: 0.0011642092430776572
2_12-8_20: 0.0010594784122394184
2_12-12_37: 0.001034621044559515
2_12-16_47: 0.0009915788959023626
2_12-20_35: 0.001018031268534099
2_16-2_39: 0.0017746284699095905
2_16-4_36: 0.0011163461419851108
2_16-8_34: 0.0012307636708372672
2_16-12_39: 0.001156037998222243
2_16-16_25: 0.0010179046327783783
2_16-20_24: 0.001023343713584579
2_20-2_34: 0.0011713458662100768
2_20-4_39: 0.000803330915333373
2_20-8_25: 0.0010518016387279618
2_20-12_37: 0.0011023744966273507
2_20-16_32: 0.0010708594108059099
2_20-20_29: 0.0010268151565472233
