2_2-2_87: 0.0009291425209172836
2_2-4_38: 0.0017187812294895248
2_2-8_77: 0.0013511004179129439
2_2-12_54: 0.0009681413026017672
2_2-16_40: 0.001346318896696691
2_2-20_31: 0.0012045524765286846
2_4-2_38: 0.001243999381767018
2_4-4_73: 0.0009281347072684676
2_4-8_46: 0.0010598523772689112
2_4-12_86: 0.0013375156995107066
2_4-16_59: 0.0012710170309759353
2_4-20_47: 0.0011781637968186931
2_8-2_63: 0.001069784260910923
2_8-4_45: 0.0009106478341904173
2_8-8_55: 0.0009631508604335337
2_8-12_34: 0.00113989382157873
2_8-16_40: 0.0012372682008479588
2_8-20_48: 0.0012393498418385958
2_12-2_38: 0.0010814268710590018
2_12-4_33: 0.0010963824773772188
2_12-8_22: 0.0009514067270845241
2_12-12_37: 0.0010777330844619567
2_12-16_42: 0.0011888587931485914
2_12-20_35: 0.0012808012238566511
2_16-2_38: 0.0018871384395347046
2_16-4_36: 0.0009752385594323683
2_16-8_29: 0.0010635021747865765
2_16-12_34: 0.0012784205511574955
2_16-16_26: 0.0014083371214042649
2_16-20_28: 0.0012682170860440778
2_20-2_33: 0.0012728070625478473
2_20-4_59: 0.000870693081001359
2_20-8_27: 0.000921013893533163
2_20-12_32: 0.001142541392865139
2_20-16_31: 0.0013200001414835655
2_20-20_30: 0.0012194013104900403
