1_5_15: 0.007990591
1_5_30: 0.00803282
1_5_50: 0.0082348995
1_5_100: 0.009537529
1_5_150: 0.010597578
1_5_200: 0.011034978
1_5_300: 0.014494679
1_5_400: 0.017438488
1_5_500: 0.018565817
1_5_600: 0.01998142
1_10_15: 0.008257587
1_10_30: 0.0073591224
1_10_50: 0.007585585
1_10_100: 0.01664694
1_10_150: 0.019967325
1_10_200: 0.024767643
1_10_300: 0.035284925
1_10_400: 0.041716028
1_10_500: 0.04403654
1_10_600: 0.044897217
1_15_15: 0.0076020095
1_15_30: 0.006432222
1_15_50: 0.0077053425
1_15_100: 0.017173128
1_15_150: 0.029557133
1_15_200: 0.038788218
1_15_300: 0.05724311
1_15_400: 0.06876942
1_15_500: 0.07773571
1_15_600: 0.08717036
1_20_15: 0.00743286
1_20_30: 0.007424425
1_20_50: 0.011160113
1_20_100: 0.02385448
1_20_150: 0.033491474
1_20_200: 0.039071422
1_20_300: 0.044747647
1_20_400: 0.048994
1_20_500: 0.055646654
1_20_600: 0.060381588
