1_15_30_0.0001: 0.009550147
1_15_30_0.0002: 0.0086416295
1_15_30_0.0003: 0.007818711
1_15_30_0.0004: 0.0075331163
1_15_30_0.0005: 0.0073101986
1_15_30_0.0006: 0.0071129785
1_15_30_0.0007: 0.0069951615
1_15_30_0.0008: 0.006965093
1_15_30_0.0009: 0.0070355753
1_15_30_0.001: 0.007207013
1_15_30_0.002: 0.0120612355
1_15_30_0.003: 0.015941082
1_15_30_0.004: 0.019978637
1_15_30_0.005: 0.024962565
1_15_30_0.006: 0.026427293
1_15_30_0.007: 0.030262483
1_15_30_0.008: 0.02745392
1_15_30_0.009: 0.01820293
1_15_30_0.01: 0.01899965
1_15_30_0.02: 0.011600272
1_15_30_0.03: 0.014560021
1_15_30_0.04: 0.007983871
1_15_30_0.05: 0.018474208
1_15_30_0.06: 0.014489117
1_15_30_0.07: 0.028419977
1_15_30_0.08: 0.020582391
1_15_30_0.09: 0.008911009
1_15_30_0.1: 0.022898687
1_15_30_0.2: 0.035166636
1_15_30_0.3: 0.042091575
1_15_30_0.4: 0.043869466
1_15_30_0.5: 0.055199802
1_15_30_0.6: 0.06621422
1_15_30_0.7: 0.15946339
1_15_30_0.8: 0.20995732
1_15_30_0.9: 0.0882033
1_15_30_1: 0.27860695
