2_20-20_15_0.0001: 0.010080959
2_20-20_15_0.0002: 0.009529443
2_20-20_15_0.0003: 0.008813855
2_20-20_15_0.0004: 0.008269339
2_20-20_15_0.0005: 0.007748876
2_20-20_15_0.0006: 0.007290944
2_20-20_15_0.0007: 0.0070352308
2_20-20_15_0.0008: 0.0068746232
2_20-20_15_0.0009: 0.0067091095
2_20-20_15_0.001: 0.006545262
2_20-20_15_0.002: 0.0058293208
2_20-20_15_0.003: 0.0063565485
2_20-20_15_0.004: 0.0075573674
2_20-20_15_0.005: 0.008768369
2_20-20_15_0.006: 0.009816215
2_20-20_15_0.007: 0.009923027
2_20-20_15_0.008: 0.009814922
2_20-20_15_0.009: 0.010208684
2_20-20_15_0.01: 0.010053623
2_20-20_15_0.02: 0.00889565
2_20-20_15_0.03: 0.009716191
2_20-20_15_0.04: 0.009396441
2_20-20_15_0.05: 0.008708273
2_20-20_15_0.06: 0.010161003
2_20-20_15_0.07: 0.0066095865
2_20-20_15_0.08: 0.006263903
2_20-20_15_0.09: 0.010533772
2_20-20_15_0.1: 0.013374958
2_20-20_15_0.2: 0.012376658
2_20-20_15_0.3: 0.048416495
2_20-20_15_0.4: 0.12038105
2_20-20_15_0.5: 0.036682636
2_20-20_15_0.6: 0.20103717
2_20-20_15_0.7: 0.029819006
2_20-20_15_0.8: 0.32971615
2_20-20_15_0.9: 0.029635832
2_20-20_15_1: 0.060907003
