1_5_15: 0.011786957
1_5_30: 0.009342632
1_5_50: 0.008912037
1_5_100: 0.008225712
1_5_150: 0.0075124367
1_5_200: 0.007727807
1_5_300: 0.010235641
1_5_400: 0.01176479
1_5_500: 0.0124677615
1_5_600: 0.0128125055
1_10_15: 0.008226917
1_10_30: 0.0082846675
1_10_50: 0.008038828
1_10_100: 0.008527816
1_10_150: 0.013092178
1_10_200: 0.019279612
1_10_300: 0.028132955
1_10_400: 0.03438771
1_10_500: 0.03842063
1_10_600: 0.03975744
1_15_15: 0.00854469
1_15_30: 0.007830385
1_15_50: 0.008308888
1_15_100: 0.014674794
1_15_150: 0.017887028
1_15_200: 0.01929374
1_15_300: 0.023526745
1_15_400: 0.028443916
1_15_500: 0.03422386
1_15_600: 0.038997475
1_20_15: 0.008415622
1_20_30: 0.008810273
1_20_50: 0.010518179
1_20_100: 0.021000944
1_20_150: 0.03354745
1_20_200: 0.043406736
1_20_300: 0.055660576
1_20_400: 0.05710816
1_20_500: 0.055965777
1_20_600: 0.053426463
