2_4-8_152_0.0001: 0.008697144743454545
2_4-8_152_0.0002: 0.007442591119025461
2_4-8_152_0.0003: 0.006465280449054722
2_4-8_152_0.0004: 0.0060498810547663625
2_4-8_152_0.0005: 0.005932232898516856
2_4-8_152_0.0006: 0.005912861808140994
2_4-8_152_0.0007: 0.005893839611150937
2_4-8_152_0.0008: 0.005845323514854801
2_4-8_152_0.0009: 0.005787327568497016
2_4-8_152_0.001: 0.005732147571819092
2_4-8_152_0.002: 0.005726768433739188
2_4-8_152_0.003: 0.006358032109741848
2_4-8_152_0.004: 0.008120597346951239
2_4-8_152_0.005: 0.010381455298644872
2_4-8_152_0.006: 0.010382212646386073
2_4-8_152_0.007: 0.01245153521877221
2_4-8_152_0.008: 0.008125329347242133
2_4-8_152_0.009: 0.006443219127104475
2_4-8_152_0.01: 0.007197129502723468
2_4-8_152_0.02: 0.01684337114406262
2_4-8_152_0.03: 0.027989456724436795
2_4-8_152_0.04: 0.05822042531053265
2_4-8_152_0.05: 0.021401027407875358
2_4-8_152_0.06: 0.06240343384616076
2_4-8_152_0.07: 0.009411072198902899
2_4-8_152_0.08: 0.004555942566218954
2_4-8_152_0.09: 0.008797851274242794
2_4-8_152_0.1: 0.0072261852335933525
2_4-8_152_0.2: 0.006981120238495664
2_4-8_152_0.3: 0.005071912672933397
2_4-8_152_0.4: 0.009060699023228506
2_4-8_152_0.5: 0.008710915962120551
2_4-8_152_0.6: 0.011395152226257074
2_4-8_152_0.7: 0.025140024762758312
2_4-8_152_0.8: 0.02309587530824477
2_4-8_152_0.9: 0.023247368913227123
2_4-8_152_1: 0.02541897121767876
