2_4-4_15: 0.006174985048918335
2_4-4_30: 0.00442011240811981
2_4-4_50: 0.0043523161204044175
2_4-4_100: 0.00465133396378259
2_4-4_150: 0.006132840690176473
2_4-4_200: 0.008524008226549478
2_4-4_300: 0.00645089698775531
2_4-4_400: 0.01649208330343355
2_4-4_500: 0.016594302351466503
2_4-4_600: 0.01548033885596909
2_8-8_15: 0.0046361246296620735
2_8-8_30: 0.004052538483758678
2_8-8_50: 0.004558513569719615
2_8-8_100: 0.007101945286633822
2_8-8_150: 0.008614142783921683
2_8-8_200: 0.011980825725471276
2_8-8_300: 0.026949774007283652
2_8-8_400: 0.023775229924722488
2_8-8_500: 0.02218031608251037
2_8-8_600: 0.024484141638395587
2_12-12_15: 0.004371684315012313
2_12-12_30: 0.003948126203117261
2_12-12_50: 0.004717084094448415
2_12-12_100: 0.008971907975805528
2_12-12_150: 0.015788015912427237
2_12-12_200: 0.019413953850177468
2_12-12_300: 0.02910016867436987
2_12-12_400: 0.03013136150653326
2_12-12_500: 0.03677605251659512
2_12-12_600: 0.04486444303717608
2_16-16_15: 0.0043021017317135535
2_16-16_30: 0.0044217150339056046
2_16-16_50: 0.005118864250616966
2_16-16_100: 0.012845447796608858
2_16-16_150: 0.02070932118982487
2_16-16_200: 0.0327866118531237
2_16-16_300: 0.03129486483280431
2_16-16_400: 0.03744437750215785
2_16-16_500: 0.031127705238045075
2_16-16_600: 0.044417814286852784
2_20-20_15: 0.004383434222687175
2_20-20_30: 0.004297032438096018
2_20-20_50: 0.0050733557834024634
2_20-20_100: 0.015143960857650948
2_20-20_150: 0.022733522168118647
2_20-20_200: 0.03692082875495373
2_20-20_300: 0.03549765875896016
2_20-20_400: 0.034646525013686015
2_20-20_500: 0.04223657696649425
2_20-20_600: 0.04742912229597852
