2_4-4_15: 0.013130612308166832
2_4-4_30: 0.009552902457285514
2_4-4_50: 0.008585486425096888
2_4-4_100: 0.008461925837971044
2_4-4_150: 0.008317190299704104
2_4-4_200: 0.008467536814314702
2_4-4_300: 0.00992472708502734
2_4-4_400: 0.01013331471841711
2_4-4_500: 0.010568061596156338
2_4-4_600: 0.011091473523830539
2_8-8_15: 0.009999844176966385
2_8-8_30: 0.00897110750021797
2_8-8_50: 0.00861531741568021
2_8-8_100: 0.009413973145227617
2_8-8_150: 0.010569447623554598
2_8-8_200: 0.012927438361860853
2_8-8_300: 0.0145459843885639
2_8-8_400: 0.014355383298192822
2_8-8_500: 0.015038549045776646
2_8-8_600: 0.015221833282375257
2_12-12_15: 0.009323205834785008
2_12-12_30: 0.007750943360822744
2_12-12_50: 0.008055148275833991
2_12-12_100: 0.009870768128578223
2_12-12_150: 0.012291845238654639
2_12-12_200: 0.013450044349418983
2_12-12_300: 0.014414925072186134
2_12-12_400: 0.016543695564375453
2_12-12_500: 0.020767910394751975
2_12-12_600: 0.025425747139379878
2_16-16_15: 0.00887701830908937
2_16-16_30: 0.006798453121056075
2_16-16_50: 0.006767681047322783
2_16-16_100: 0.008546891548987965
2_16-16_150: 0.012366270891895702
2_16-16_200: 0.016793423982330198
2_16-16_300: 0.029239665367989012
2_16-16_400: 0.043051027020078216
2_16-16_500: 0.0518214031514859
2_16-16_600: 0.055217917674886506
2_20-20_15: 0.008721280505329883
2_20-20_30: 0.006883003138925221
2_20-20_50: 0.007361463233462957
2_20-20_100: 0.014902579849673596
2_20-20_150: 0.022871378503858605
2_20-20_200: 0.030478764121216643
2_20-20_300: 0.04978567109306433
2_20-20_400: 0.07262094339493597
2_20-20_500: 0.07958782560739663
2_20-20_600: 0.07869816664678746
