2_10-10_50_0.0006_5: 0.010371666250532399
2_10-10_50_0.0006_10: 0.007577405201005351
2_10-10_50_0.0006_15: 0.007349965704466395
2_10-10_50_0.0006_20: 0.00761917050804433
2_10-10_50_0.0006_30: 0.00802315836093861
2_10-10_50_0.0006_40: 0.008304052189438778
2_10-10_50_0.0006_50: 0.008478431751607566
2_10-10_50_0.0006_100: 0.008716947366247793
2_10-10_50_0.0006_200: 0.009535010231364209
2_10-10_50_0.0006_300: 0.010644987268644874
2_10-10_50_0.0006_400: 0.012355177903102125
2_10-10_50_0.0006_500: 0.014211340386920096
