1_15_15_0.0001: 0.016184952
1_15_15_0.0002: 0.014678811
1_15_15_0.0003: 0.013543309
1_15_15_0.0004: 0.012861271
1_15_15_0.0005: 0.012450263
1_15_15_0.0006: 0.01220125
1_15_15_0.0007: 0.011990196
1_15_15_0.0008: 0.011717032
1_15_15_0.0009: 0.011397727
1_15_15_0.001: 0.011082943
1_15_15_0.002: 0.009659757
1_15_15_0.003: 0.010197715
1_15_15_0.004: 0.012545227
1_15_15_0.005: 0.014944612
1_15_15_0.006: 0.017278431
1_15_15_0.007: 0.019036075
1_15_15_0.008: 0.019974483
1_15_15_0.009: 0.02082432
1_15_15_0.01: 0.021507367
1_15_15_0.02: 0.029395325
1_15_15_0.03: 0.025875384
1_15_15_0.04: 0.022898307
1_15_15_0.05: 0.02666466
1_15_15_0.06: 0.025713563
1_15_15_0.07: 0.019914346
1_15_15_0.08: 0.01700986
1_15_15_0.09: 0.023066206
1_15_15_0.1: 0.025460774
1_15_15_0.2: 0.028350336
1_15_15_0.3: 0.020202497
1_15_15_0.4: 0.03322146
1_15_15_0.5: 0.04224552
1_15_15_0.6: 0.09268472
1_15_15_0.7: 0.051029947
1_15_15_0.8: 0.22287266
1_15_15_0.9: 0.028794618
1_15_15_1: 0.32019696
