2_5-3_15: 0.010034180208586025
2_5-3_30: 0.008724751924859735
2_5-3_50: 0.007721934851024439
2_5-3_100: 0.008123477554137034
2_5-3_150: 0.013840916574505743
2_5-3_200: 0.007409907736561007
2_5-3_300: 0.007684022701761973
2_5-3_400: 0.0088402977699069
2_5-3_500: 0.01804906864735589
2_5-3_600: 0.020948750596736943
2_10-6_15: 0.009115885788603988
2_10-6_30: 0.008150700592871341
2_10-6_50: 0.008465096596789517
2_10-6_100: 0.007697659595804994
2_10-6_150: 0.008010753456199544
2_10-6_200: 0.009198564572123437
2_10-6_300: 0.009788224651210807
2_10-6_400: 0.009101482751276743
2_10-6_500: 0.013413853327715781
2_10-6_600: 0.04224830833738674
2_15-9_15: 0.009404426932867601
2_15-9_30: 0.008354373040565112
2_15-9_50: 0.008200603751246665
2_15-9_100: 0.009985321447432102
2_15-9_150: 0.012208061982237383
2_15-9_200: 0.013353237105598425
2_15-9_300: 0.046226232521988826
2_15-9_400: 0.06446114958273698
2_15-9_500: 0.03388970366961134
2_15-9_600: 0.08786693442538636
2_20-12_15: 0.008752461797631677
2_20-12_30: 0.006842143686628388
2_20-12_50: 0.006710750441561512
2_20-12_100: 0.01063933990448092
2_20-12_150: 0.02406594728382792
2_20-12_200: 0.028021154776763795
2_20-12_300: 0.06672252575069057
2_20-12_400: 0.10433706091163468
2_20-12_500: 0.09469831431608434
2_20-12_600: 0.13581171955146032
