2_10-10_50_0.0001: 0.009885293921477184
2_10-10_50_0.0002: 0.00913965937391908
2_10-10_50_0.0003: 0.008420424640909264
2_10-10_50_0.0004: 0.007505997459301248
2_10-10_50_0.0005: 0.0068468785965645
2_10-10_50_0.0006: 0.006424528315531314
2_10-10_50_0.0007: 0.0061948656629269285
2_10-10_50_0.0008: 0.0061207635477791055
2_10-10_50_0.0009: 0.00613654112505756
2_10-10_50_0.001: 0.00620101345764796
2_10-10_50_0.002: 0.006562560358001994
2_10-10_50_0.003: 0.006972224707771941
2_10-10_50_0.004: 0.008033853391712519
2_10-10_50_0.005: 0.009807532841010139
2_10-10_50_0.006: 0.009153011948006816
2_10-10_50_0.007: 0.009287406481343378
2_10-10_50_0.008: 0.012112056293562252
2_10-10_50_0.009: 0.01238983180001243
2_10-10_50_0.01: 0.009294935974588395
2_10-10_50_0.02: 0.013400951156405777
2_10-10_50_0.03: 0.024852864260746916
2_10-10_50_0.04: 0.007113296245883549
2_10-10_50_0.05: 0.018502103205044872
2_10-10_50_0.06: 0.07991165682905679
2_10-10_50_0.07: 0.017235945104024004
2_10-10_50_0.08: 0.015929836204930863
2_10-10_50_0.09: 0.008388380683206523
2_10-10_50_0.1: 0.007801063211670606
2_10-10_50_0.2: 0.006811551639420487
2_10-10_50_0.3: 0.00849925308319118
2_10-10_50_0.4: 0.016346619017391175
2_10-10_50_0.5: 0.023871976094668276
2_10-10_50_0.6: 0.025007238588675387
2_10-10_50_0.7: 0.024382359190289374
2_10-10_50_0.8: 0.027877986953078318
2_10-10_50_0.9: 0.0338431183486538
2_10-10_50_1: 0.02930374693434555
